product_id,product_reorder_rate
9190,0.3333333333333333
9191,0.16666666666666666
9192,0.5203252032520326
9193,0.0
9194,0.5508196721311476
9195,0.2857142857142857
9196,0.5537190082644629
9197,0.2857142857142857
9198,0.3333333333333333
9199,0.4518695306284805
9200,0.4782608695652174
9201,0.5488721804511278
9202,0.25742574257425743
9203,0.6208724011414595
9204,0.2222222222222222
9205,0.512
9206,0.14285714285714285
9207,0.5116279069767442
9208,0.7577464788732394
9209,0.40540540540540543
9210,0.5417439703153989
9211,0.3125
9212,0.7477064220183486
9213,0.4973821989528796
9214,0.47619047619047616
9215,0.4868421052631579
9216,0.4789156626506024
9217,0.5089285714285714
9218,0.07142857142857142
9219,0.3541666666666667
9220,0.25925925925925924
9221,0.6
9222,0.5
9223,0.2222222222222222
9224,0.45353982300884954
9225,0.5837353549276361
9226,0.5555555555555556
9227,0.5158371040723982
9228,0.0
9229,0.45038167938931295
9230,0.4
9231,0.3026315789473684
9232,0.07142857142857142
9233,0.125
9234,0.29508196721311475
9235,0.5098039215686274
9236,0.3584905660377358
9237,0.6363636363636364
9238,0.4244031830238727
9239,0.22624434389140272
9240,0.0
9241,0.0
9242,0.575
9243,0.32377740303541314
9244,0.3575757575757576
9245,0.2966101694915254
9246,0.4
9247,0.35294117647058826
9248,0.3163841807909605
9249,0.3333333333333333
9250,0.21311475409836064
9251,0.38461538461538464
9252,0.34347826086956523
9253,0.4
9254,0.2857142857142857
9255,0.23214285714285715
9256,0.0
9257,0.3333333333333333
9258,0.6
9259,0.34285714285714286
9260,0.04
9261,0.3412526997840173
9262,0.4330708661417323
9263,0.0
9264,0.16981132075471697
9265,0.6219512195121951
9266,0.36270491803278687
9267,0.37454545454545457
9268,0.4144144144144144
9269,0.3
9270,0.35069699192956716
9271,0.42857142857142855
9272,0.4307692307692308
9273,0.1834862385321101
9274,0.5368421052631579
9275,0.49019607843137253
9276,0.6666666666666666
9277,0.1111111111111111
9278,0.0
9279,0.23809523809523808
9280,0.34146341463414637
9281,0.3333333333333333
9282,0.23976608187134502
9283,0.6766169154228856
9284,0.5337078651685393
9285,0.3433628318584071
9286,0.044642857142857144
9287,0.3333333333333333
9288,0.0
9289,0.25
9290,0.6500686813186813
9291,0.13333333333333333
9292,0.8616912016432728
9293,0.2
9294,0.3687150837988827
9295,0.49122807017543857
9296,0.4
9297,0.3466666666666667
9298,0.4375
9299,0.39631336405529954
9300,0.34285714285714286
9301,0.0
9302,0.4235294117647059
9303,0.7560975609756098
9304,0.0
9305,0.0
9306,0.06666666666666667
9307,0.3157894736842105
9308,0.20161290322580644
9309,0.5625
9310,0.4117647058823529
9311,0.4
9312,0.37142857142857144
9313,0.25
9314,0.43333333333333335
9315,0.5384615384615384
9316,0.2
9317,0.5918367346938775
9318,0.3333333333333333
9319,0.3902439024390244
9320,0.0
9321,0.5802469135802469
9322,0.611904761904762
9323,0.23780487804878048
9324,0.3728620296465222
9325,0.14285714285714285
9326,0.2894736842105263
9327,0.15796158120336562
9328,0.48214285714285715
9329,0.4406779661016949
9330,0.0
9331,0.47761194029850745
9332,0.56
9333,0.14285714285714285
9334,0.6216216216216216
9335,0.16666666666666666
9336,0.411214953271028
9337,0.4575910662057963
9338,0.0
9339,0.640009236453202
9340,0.5259391771019678
9341,0.3389830508474576
9342,0.0
9343,0.2
9344,0.5283018867924528
9345,0.3333333333333333
9346,0.6996951219512195
9347,0.2375
9348,0.7163120567375887
9349,0.46153846153846156
9350,0.35714285714285715
9351,0.6258503401360545
9352,0.4431818181818182
9353,0.09090909090909091
9354,0.0975609756097561
9355,0.4
9356,0.37572254335260113
9357,0.1839080459770115
9358,0.5760180995475113
9359,0.41620111731843573
9360,0.49751737835153925
9361,0.3157894736842105
9362,0.6923076923076923
9363,0.6867704280155642
9364,0.3179916317991632
9365,0.3902439024390244
9366,0.49223717285228447
9367,0.21428571428571427
9368,0.5087719298245614
9369,0.46153846153846156
9370,0.12184873949579832
9371,0.45993031358885017
9372,0.6125
9373,0.49798657718120803
9374,0.13333333333333333
9375,0.15384615384615385
9376,0.5319148936170213
9377,0.0
9378,0.25
9379,0.2872340425531915
9380,0.2857142857142857
9381,0.0
9382,0.21851851851851853
9383,0.5433673469387755
9384,0.27419354838709675
9385,0.5854430379746836
9386,0.0
9387,0.6504269489043026
9388,0.15789473684210525
9389,0.5422535211267606
9390,0.4876425855513308
9391,0.14285714285714285
9392,0.125
9393,0.13793103448275862
9394,0.2222222222222222
9395,0.29411764705882354
9396,0.0625
9397,0.47050938337801607
9398,0.0
9399,0.4957983193277311
9400,0.058823529411764705
9401,0.4473684210526316
9402,0.2777777777777778
9403,0.3225806451612903
9404,0.2727272727272727
9405,0.7454718779790277
9406,0.28125
9407,0.5779411764705882
9408,0.3333333333333333
9409,0.541839762611276
9410,0.5333333333333333
9411,0.7527812113720643
9412,0.28125
9413,0.22727272727272727
9414,0.36
9415,0.13432835820895522
9416,0.2770700636942675
9417,0.5
9418,0.5294117647058824
9419,0.7522935779816514
9420,0.7131782945736435
9421,0.7335965978128797
9422,0.55249343832021
9423,0.4166666666666667
9424,0.5538079470198676
9425,0.2631578947368421
9426,0.7241379310344828
9427,0.37333333333333335
9428,0.125
9429,0.3939393939393939
9430,0.6841736694677871
9431,0.46685082872928174
9432,0.2734375
9433,0.0
9434,0.5115758028379388
9435,0.25
9436,0.3898039215686275
9437,0.6690140845070423
9438,0.6587649985367281
9439,0.25925925925925924
9440,0.3090909090909091
9441,0.375
9442,0.21428571428571427
9443,0.16666666666666666
9444,0.7063866266609515
9445,0.24074074074074073
9446,0.6206896551724138
9447,0.4818181818181818
9448,0.37037037037037035
9449,0.7113821138211383
9450,0.31555555555555553
9451,0.15384615384615385
9452,0.2553191489361702
9453,0.14285714285714285
9454,0.44660194174757284
9455,0.4
9456,0.5185185185185185
9457,0.6060606060606061
9458,0.6562021439509954
9459,0.5587044534412956
9460,0.42105263157894735
9461,0.19047619047619047
9462,0.5136054421768708
9463,0.5983870967741935
9464,0.35
9465,0.2676056338028169
9466,0.413953488372093
9467,0.38095238095238093
9468,0.1958762886597938
9469,0.0
9470,0.5726027397260274
9471,0.655982905982906
9472,0.37854785478547853
9473,0.4742547425474255
9474,0.4685714285714286
9475,0.2542372881355932
9476,0.16666666666666666
9477,0.565450369992345
9478,0.0425531914893617
9479,0.8571428571428571
9480,0.5055487053020962
9481,0.2857142857142857
9482,0.3435897435897436
9483,0.34710743801652894
9484,0.492776886035313
9485,0.05263157894736842
9486,0.41076487252124644
9487,0.42857142857142855
9488,0.1794871794871795
9489,0.2127659574468085
9490,0.21052631578947367
9491,0.0
9492,0.23076923076923078
9493,0.38366336633663367
9494,0.21291866028708134
9495,0.15748031496062992
9496,0.45
9497,0.689922480620155
9498,0.0
9499,0.14603174603174604
9500,0.5135135135135135
9501,0.25925925925925924
9502,0.2727272727272727
9503,0.4666666666666667
9504,0.1875
9505,0.4822934232715008
9506,0.3
9507,0.6925806451612904
9508,0.43157894736842106
9509,0.26666666666666666
9510,0.5739671257219013
9511,0.5
9512,0.0
9513,0.4578313253012048
9514,0.43902439024390244
9515,0.6372212692967409
9516,0.16666666666666666
9517,0.6206008583690987
9518,0.7678571428571429
9519,0.55893536121673
9520,0.24528301886792453
9521,0.5109289617486339
9522,0.35714285714285715
9523,0.2926829268292683
9524,0.0
9525,0.3467741935483871
9526,0.2222222222222222
9527,0.0
9528,0.5517241379310345
9529,0.0
9530,0.4791666666666667
9531,0.5761821366024519
9532,0.5980392156862745
9533,0.33398821218074654
9534,0.694151212553495
9535,0.5182481751824818
9536,0.43333333333333335
9537,0.1643835616438356
9538,0.46835443037974683
9539,0.0
9540,0.375
9541,0.7289719626168224
9542,0.7368421052631579
9543,0.3793103448275862
9544,0.3671875
9545,0.5444444444444444
9546,0.2857142857142857
9547,0.5589478628464067
9548,0.22580645161290322
9549,0.5789473684210527
9550,0.677774380923265
9551,0.6188455008488964
9552,0.2727272727272727
9553,0.0
9554,0.6072908036454018
9555,0.0
9556,0.3723404255319149
9557,0.43842364532019706
9558,0.6157039086821169
9559,0.0
9560,0.2222222222222222
9561,0.43047158403869407
9562,0.125
9563,0.0
9564,0.15
9565,0.3888888888888889
9566,0.29411764705882354
9567,0.7058823529411765
9568,0.14285714285714285
9569,0.0
9570,0.5769230769230769
9571,0.3300970873786408
9572,0.0
9573,0.2413793103448276
9574,0.44554455445544555
9575,0.2222222222222222
9576,0.5625
9577,0.2857142857142857
9578,0.15625
9579,0.0
9580,0.5484848484848485
9581,0.5454545454545454
9582,0.5359477124183006
9583,0.6808510638297872
9584,0.5781448538754765
9585,0.6538461538461539
9586,0.0
9587,0.5041597337770383
9588,0.0
9589,0.6721311475409836
9590,0.2641509433962264
9591,0.09090909090909091
9592,0.375
9593,0.6929577464788732
9594,0.08957055214723926
9595,0.6858795000932661
9596,0.6410256410256411
9597,0.5395752895752896
9598,0.6850036310820624
9599,0.1111111111111111
9600,0.5671641791044776
9601,0.3668555240793201
9602,0.25
9603,0.11764705882352941
9604,0.5595015576323987
9605,0.49056603773584906
9606,0.24324324324324326
9607,0.4482758620689655
9608,0.31788079470198677
9609,0.42
9610,0.18421052631578946
9611,0.0
9612,0.5238095238095238
9613,0.09523809523809523
9614,0.4915254237288136
9615,0.2727272727272727
9616,0.2727272727272727
9617,0.4666666666666667
9618,0.7091787439613526
9619,0.28125
9620,0.5384615384615384
9621,0.31097560975609756
9622,0.0
9623,0.6924154843229988
9624,0.3076923076923077
9625,0.0
9626,0.35377358490566035
9627,0.5277777777777778
9628,0.27906976744186046
9629,0.2222222222222222
9630,0.0625
9631,0.5254988913525499
9632,0.0
9633,0.5833333333333334
9634,0.4153846153846154
9635,0.3333333333333333
9636,0.0
9637,0.7454545454545455
9638,0.30434782608695654
9639,0.39139344262295084
9640,0.36585365853658536
9641,0.3137931034482759
9642,0.125
9643,0.18633540372670807
9644,0.5794655414908579
9645,0.2857142857142857
9646,0.5416666666666666
9647,0.3987138263665595
9648,0.4644268774703557
9649,0.26666666666666666
9650,0.11538461538461539
9651,0.475
9652,0.6756756756756757
9653,0.15151515151515152
9654,0.2727272727272727
9655,0.6238532110091743
9656,0.24675324675324675
9657,0.38181818181818183
9658,0.05
9659,0.328125
9660,0.4461538461538462
9661,0.35294117647058826
9662,0.2677165354330709
9663,0.7002518891687658
9664,0.0
9665,0.2857142857142857
9666,0.6971021159153634
9667,0.1111111111111111
9668,0.3645833333333333
9669,0.21875
9670,0.18292682926829268
9671,0.2878787878787879
9672,0.1875
9673,0.5405405405405406
9674,0.05555555555555555
9675,0.5333333333333333
9676,0.5263157894736842
9677,0.3
9678,0.05555555555555555
9679,0.09090909090909091
9680,0.5128205128205128
9681,0.6261398176291794
9682,0.0
9683,0.0
9684,0.11764705882352941
9685,0.125
9686,0.3673469387755102
9687,0.6509863429438544
9688,0.16666666666666666
9689,0.7143563133185076
9690,0.4666666666666667
9691,0.4444444444444444
9692,0.35526315789473684
9693,0.3333333333333333
9694,0.4841075794621027
9695,0.6181818181818182
9696,0.19
9697,0.4594594594594595
9698,0.28512960436562074
9699,0.3046875
9700,0.4
9701,0.16666666666666666
9702,0.23333333333333334
9703,0.6025067144136079
9704,0.2608695652173913
9705,0.3333333333333333
9706,0.0
9707,0.0
9708,0.5783132530120482
9709,0.08333333333333333
9710,0.1095890410958904
9711,0.6666666666666666
9712,0.3333333333333333
9713,0.07894736842105263
9714,0.4107883817427386
9715,0.42424242424242425
9716,0.7702702702702703
9717,0.23809523809523808
9718,0.5303030303030303
9719,0.23809523809523808
9720,0.0
9721,0.425531914893617
9722,0.6
9723,0.0
9724,0.42857142857142855
9725,0.46175908221797324
9726,0.3157894736842105
9727,0.25
9728,0.0
9729,0.4523809523809524
9730,0.24615384615384617
9731,0.0
9732,0.14285714285714285
9733,0.0
9734,0.20588235294117646
9735,0.0
9736,0.6180871828236825
9737,0.5833333333333334
9738,0.296137339055794
9739,0.6413700470114171
9740,0.5555555555555556
9741,0.5626248216833095
9742,0.3
9743,0.5616438356164384
9744,0.7777777777777778
9745,0.4
9746,0.3090909090909091
9747,0.3235294117647059
9748,0.3356164383561644
9749,0.5035971223021583
9750,0.26436781609195403
9751,0.7407407407407407
9752,0.20202020202020202
9753,0.14705882352941177
9754,0.30434782608695654
9755,0.6035069075451647
9756,0.176
9757,0.35
9758,0.42857142857142855
9759,0.35353535353535354
9760,0.8148148148148148
9761,0.3333333333333333
9762,0.5270618556701031
9763,0.5206611570247934
9764,0.16666666666666666
9765,0.0
9766,0.4799054373522459
9767,0.0
9768,0.0
9769,0.5
9770,0.2
9771,0.3
9772,0.6214876033057851
9773,0.4050632911392405
9774,0.375
9775,0.4
9776,0.5269230769230769
9777,0.5714285714285714
9778,0.4444444444444444
9779,0.6115
9780,0.20833333333333334
9781,0.37105263157894736
9782,0.375
9783,0.3282208588957055
9784,0.21428571428571427
9785,0.5205479452054794
9786,0.5905848787446505
9787,0.5700934579439252
9788,0.3028083028083028
9789,0.15384615384615385
9790,0.0
9791,0.1
9792,0.1111111111111111
9793,0.47058823529411764
9794,0.047619047619047616
9795,0.3387096774193548
9796,0.5241844769403825
9797,0.058823529411764705
9798,0.375
9799,0.3504950495049505
9800,0.16666666666666666
9801,0.0
9802,0.2857142857142857
9803,0.6083333333333333
9804,0.42978003384094754
9805,0.296
9806,0.23529411764705882
9807,0.5051546391752577
9808,0.6551680405833862
9809,0.18181818181818182
9810,0.7474320241691843
9811,0.375
9812,0.45
9813,0.2857142857142857
9814,0.625
9815,0.2
9816,0.44387755102040816
9817,0.6097560975609756
9818,0.0
9819,0.3924050632911392
9820,0.5538461538461539
9821,0.1
9822,0.30927835051546393
9823,0.0
9824,0.22580645161290322
9825,0.6932922272047832
9826,0.5306122448979592
9827,0.6031746031746031
9828,0.28
9829,0.5849268841394826
9830,0.5466666666666666
9831,0.29411764705882354
9832,0.5964912280701754
9833,0.18181818181818182
9834,0.4435483870967742
9835,0.5041322314049587
9836,0.5982721382289417
9837,0.28644129407488184
9838,0.6467780429594272
9839,0.7142045454545455
9840,0.4803921568627451
9841,0.35714285714285715
9842,0.5769230769230769
9843,0.0
9844,0.41040462427745666
9845,0.3958333333333333
9846,0.125
9847,0.4117647058823529
9848,0.22772277227722773
9849,0.5852631578947368
9850,0.4
9851,0.3055555555555556
9852,0.39965095986038396
9853,0.34496919917864477
9854,0.09090909090909091
9855,0.3076923076923077
9856,0.0
9857,0.4634146341463415
9858,0.13043478260869565
9859,0.6418918918918919
9860,0.23529411764705882
9861,0.25
9862,0.6492411467116358
9863,0.06896551724137931
9864,0.4943946188340807
9865,0.0
9866,0.3091684434968017
9867,0.21212121212121213
9868,0.25
9869,0.39375
9870,0.48333333333333334
9871,0.4691611842105263
9872,0.6547619047619048
9873,0.0
9874,0.0
9875,0.5606060606060606
9876,0.7281553398058253
9877,0.07142857142857142
9878,0.5891472868217055
9879,0.06382978723404255
9880,0.0
9881,0.6643483519806471
9882,0.2835820895522388
9883,0.3701923076923077
9884,0.453125
9885,0.42162162162162165
9886,0.6891891891891891
9887,0.08333333333333333
9888,0.14285714285714285
9889,0.6666666666666666
9890,0.4968553459119497
9891,0.0
9892,0.6410256410256411
9893,0.4
9894,0.19965870307167236
9895,0.34615384615384615
9896,0.5848724714160071
9897,0.5939849624060151
9898,0.3333333333333333
9899,0.4444444444444444
9900,0.3333333333333333
9901,0.5853140916808149
9902,0.0
9903,0.3333333333333333
9904,0.4444444444444444
9905,0.11764705882352941
9906,0.29633300297324083
9907,0.0
9908,0.1
9909,0.45426829268292684
9910,0.3904761904761905
9911,0.2222222222222222
9912,0.33116883116883117
9913,0.7116883116883117
9914,0.38095238095238093
9915,0.5
9916,0.6774193548387096
9917,0.5
9918,0.1111111111111111
9919,0.2
9920,0.0
9921,0.0
9922,0.5096153846153846
9923,0.4
9924,0.42857142857142855
9925,0.4
9926,0.5454545454545454
9927,0.23333333333333334
9928,0.16071428571428573
9929,0.0
9930,0.13043478260869565
9931,0.25
9932,0.5679164105716041
9933,0.32786885245901637
9934,0.6832663989290495
9935,0.23728813559322035
9936,0.8571428571428571
9937,0.25301204819277107
9938,0.16666666666666666
9939,0.3492063492063492
9940,0.13157894736842105
9941,0.4724137931034483
9942,0.24691358024691357
9943,0.1896551724137931
9944,0.0
9945,0.2662337662337662
9946,0.11764705882352941
9947,0.4
9948,0.26548672566371684
9949,0.25
9950,0.0
9951,0.631578947368421
9952,0.5092250922509225
9953,0.4925373134328358
9954,0.0
9955,0.4950744558991982
9956,0.1891891891891892
9957,0.4329896907216495
9958,0.2
9959,0.0
9960,0.17647058823529413
9961,0.5
9962,0.18181818181818182
9963,0.4496124031007752
9964,0.7902813299232737
9965,0.5076923076923077
9966,0.012987012987012988
9967,0.46835443037974683
9968,0.42528735632183906
9969,0.4745762711864407
9970,0.5739130434782609
9971,0.4444444444444444
9972,0.26987951807228916
9973,0.45064377682403434
9974,0.6029411764705882
9975,0.1111111111111111
9976,0.2669039145907473
9977,0.25
9978,0.25
9979,0.125
9980,0.6296296296296297
9981,0.09090909090909091
9982,0.0
9983,0.16666666666666666
9984,0.4375
9985,0.29411764705882354
9986,0.5064935064935064
9987,0.2692307692307692
9988,0.08333333333333333
9989,0.4349775784753363
9990,0.6341463414634146
9991,0.0
9992,0.1
9993,0.0
9994,0.0
9995,0.5186915887850467
9996,0.2012927054478301
9997,0.44776119402985076
9998,0.3333333333333333
9999,0.0
10000,0.36363636363636365
10001,0.0
10002,0.14285714285714285
10003,0.0
10004,0.3
10005,0.4649350649350649
10006,0.583402146985962
10007,0.1111111111111111
10008,0.6737967914438503
10009,0.4
10010,0.17391304347826086
10011,0.5066666666666667
10012,0.3076923076923077
10013,0.0
10014,0.1
10015,0.5833333333333334
10016,0.27692307692307694
10017,0.6143333106683893
10018,0.16666666666666666
10019,0.2
10020,0.8292682926829268
10021,0.4444444444444444
10022,0.616519174041298
10023,0.3157894736842105
10024,0.25
10025,0.5311475409836065
10026,0.6909090909090909
10027,0.6615384615384615
10028,0.35714285714285715
10029,0.12857142857142856
10030,0.23809523809523808
10031,0.8488745980707395
10032,0.6890988372093023
10033,0.48484848484848486
10034,0.4642857142857143
10035,0.32
10036,0.6736174070716229
10037,0.4024390243902439
10038,0.3737864077669903
10039,0.08333333333333333
10040,0.02631578947368421
10041,0.35714285714285715
10042,0.125
10043,0.5
10044,0.2631578947368421
10045,0.6785714285714286
10046,0.8571428571428571
10047,0.23809523809523808
10048,0.2767857142857143
10049,0.6441539578794481
10050,0.13043478260869565
10051,0.14285714285714285
10052,0.6923076923076923
10053,0.3688888888888889
10054,0.5720097640358015
10055,0.0
10056,0.0
10057,0.23076923076923078
10058,0.18181818181818182
10059,0.125
10060,0.29549248747913187
10061,0.576
10062,0.425
10063,0.417910447761194
10064,0.375
10065,0.5258620689655172
10066,0.3584905660377358
10067,0.375
10068,0.14814814814814814
10069,0.21311475409836064
10070,0.8043890768088442
10071,0.25
10072,0.2222222222222222
10073,0.16666666666666666
10074,0.0
10075,0.4
10076,0.2727272727272727
10077,0.26765799256505574
10078,0.5475409836065573
10079,0.0
10080,0.48853211009174313
10081,0.7379310344827587
10082,0.487698986975398
10083,0.3409090909090909
10084,0.683641975308642
10085,0.3142857142857143
10086,0.3333333333333333
10087,0.5942028985507246
10088,0.717391304347826
10089,0.6518847006651884
10090,0.2
10091,0.2777777777777778
10092,0.45038167938931295
10093,0.4175824175824176
10094,0.21621621621621623
10095,0.5655172413793104
10096,0.63510101010101
10097,0.3333333333333333
10098,0.08333333333333333
10099,0.0
10100,0.5166666666666667
10101,0.3972602739726027
10102,0.4433198380566802
10103,0.07692307692307693
10104,0.041666666666666664
10105,0.34210526315789475
10106,0.5995639534883721
10107,0.0718562874251497
10108,0.6059657905715478
10109,0.2894736842105263
10110,0.13166144200626959
10111,0.39029126213592236
10112,0.5828343313373253
10113,0.0
10114,0.5818414322250639
10115,0.6415094339622641
10116,0.752411575562701
10117,0.4519621109607578
10118,0.4444444444444444
10119,0.0
10120,0.44516129032258067
10121,0.5587044534412956
10122,0.4
10123,0.17647058823529413
10124,0.39705882352941174
10125,0.7413355874894336
10126,0.5642276422764227
10127,0.6666666666666666
10128,0.375
10129,0.5772787318361955
10130,0.6563106796116505
10131,0.4114583333333333
10132,0.7019955654101996
10133,0.5205047318611987
10134,0.35
10135,0.4883720930232558
10136,0.0
10137,0.45625
10138,0.4166666666666667
10139,0.25
10140,0.23478260869565218
10141,0.4520547945205479
10142,0.33962264150943394
10143,0.043478260869565216
10144,0.5811965811965812
10145,0.49781976744186046
10146,0.3088235294117647
10147,0.037037037037037035
10148,0.5535055350553506
10149,0.0
10150,0.2702702702702703
10151,0.5514176893779095
10152,0.5175438596491229
10153,0.33035714285714285
10154,0.3
10155,0.46875
10156,0.6666666666666666
10157,0.5121951219512195
10158,0.08333333333333333
10159,0.36231884057971014
10160,0.38461538461538464
10161,0.5
10162,0.2777777777777778
10163,0.6056485355648535
10164,0.3125
10165,0.2777777777777778
10166,0.31833333333333336
10167,0.7547169811320755
10168,0.17391304347826086
10169,0.0
10170,0.6666666666666666
10171,0.36363636363636365
10172,0.6666666666666666
10173,0.33962264150943394
10174,0.15492957746478872
10175,0.17391304347826086
10176,0.5449101796407185
10177,0.24022346368715083
10178,0.15384615384615385
10179,0.5
10180,0.49535315985130113
10181,0.4159907300115875
10182,0.32338308457711445
10183,0.18181818181818182
10184,0.4444444444444444
10185,0.33766233766233766
10186,0.25925925925925924
10187,0.0
10188,0.0
10189,0.6504854368932039
10190,0.14285714285714285
10191,0.5875
10192,0.06382978723404255
10193,0.48340675477239353
10194,0.2777777777777778
10195,0.5928571428571429
10196,0.2857142857142857
10197,0.4972067039106145
10198,0.1111111111111111
10199,0.5048728309959591
10200,0.16666666666666666
10201,0.415
10202,0.5076923076923077
10203,0.2
10204,0.18181818181818182
10205,0.7
10206,0.0
10207,0.0625
10208,0.6470588235294118
10209,0.3333333333333333
10210,0.7043918918918919
10211,0.0
10212,0.5432883240667196
10213,0.4927536231884058
10214,0.6333333333333333
10215,0.5934718100890207
10216,0.375
10217,0.0
10218,0.7333333333333333
10219,0.0
10220,0.2
10221,0.5289389067524116
10222,0.45
10223,0.0
10224,0.27692307692307694
10225,0.0
10226,0.44285714285714284
10227,0.6616915422885572
10228,0.15384615384615385
10229,0.0
10230,0.5151515151515151
10231,0.82
10232,0.4827586206896552
10233,0.6
10234,0.583076923076923
10235,0.5440860215053763
10236,0.875968992248062
10237,0.34
10238,0.23076923076923078
10239,0.6648648648648648
10240,0.5238095238095238
10241,0.21331689272503082
10242,0.0
10243,0.17234169653524492
10244,0.14285714285714285
10245,0.3333333333333333
10246,0.5245530093175522
10247,0.13333333333333333
10248,0.5389645776566757
10249,0.17647058823529413
10250,0.2857142857142857
10251,0.6294642857142857
10252,0.55
10253,0.0
10254,0.2
10255,0.4898798228969007
10256,0.3411764705882353
10257,0.2631578947368421
10258,0.7137718396711202
10259,0.20689655172413793
10260,0.0
10261,0.3870967741935484
10262,0.0
10263,0.36893203883495146
10264,0.2857142857142857
10265,0.44583333333333336
10266,0.2864321608040201
10267,0.5
10268,0.24193548387096775
10269,0.6212121212121212
10270,0.0
10271,0.0
10272,0.5714285714285714
10273,0.3141891891891892
10274,0.7619047619047619
10275,0.6044776119402985
10276,0.3333333333333333
10277,0.4444444444444444
10278,0.2835820895522388
10279,0.6517273576097106
10280,0.23333333333333334
10281,0.3125
10282,0.2631578947368421
10283,0.0625
10284,0.16666666666666666
10285,0.0
10286,0.17073170731707318
10287,0.0
10288,0.5360824742268041
10289,0.0
10290,0.2311111111111111
10291,0.34623655913978496
10292,0.5636042402826855
10293,0.1875
10294,0.36363636363636365
10295,0.14285714285714285
10296,0.7088815789473685
10297,0.3181818181818182
10298,0.0
10299,0.0
10300,0.5046153846153846
10301,0.5469448584202683
10302,0.35
10303,0.6585365853658537
10304,0.3333333333333333
10305,0.5256742179072276
10306,0.43034825870646765
10307,0.4701492537313433
10308,0.46236559139784944
10309,0.23247232472324722
10310,0.654486586493987
10311,0.0
10312,0.4919975057160673
10313,0.03333333333333333
10314,0.5412926391382405
10315,0.6861741038771031
10316,0.30952380952380953
10317,0.17391304347826086
10318,0.2727272727272727
10319,0.45454545454545453
10320,0.17777777777777778
10321,0.33987603305785125
10322,0.5833333333333334
10323,0.0
10324,0.43333333333333335
10325,0.15789473684210525
10326,0.6520086862106406
10327,0.5897435897435898
10328,0.28169014084507044
10329,0.4835164835164835
10330,0.693069306930693
10331,0.7168367346938775
10332,0.6190476190476191
10333,0.5992596020360944
10334,0.45454545454545453
10335,0.5952380952380952
10336,0.14516129032258066
10337,0.7162075592568866
10338,0.16216216216216217
10339,0.7612179487179487
10340,0.1320754716981132
10341,0.6330409356725146
10342,0.714622641509434
10343,0.5630563798219584
10344,0.15789473684210525
10345,0.13953488372093023
10346,0.5222551928783383
10347,0.27586206896551724
10348,0.2903225806451613
10349,0.3870967741935484
10350,0.5701357466063348
10351,0.679465776293823
10352,0.25
10353,0.2857142857142857
10354,0.3333333333333333
10355,0.6666666666666666
10356,0.15
10357,0.13333333333333333
10358,0.47443762781186094
10359,0.26666666666666666
10360,0.42377260981912146
10361,0.0
10362,0.14285714285714285
10363,0.68
10364,0.4142857142857143
10365,0.5169660678642715
10366,0.5655172413793104
10367,0.2
10368,0.1111111111111111
10369,0.5966879420389857
10370,0.09090909090909091
10371,0.47275641025641024
10372,0.04081632653061224
10373,0.09523809523809523
10374,0.6966490299823633
10375,0.26119402985074625
10376,0.007462686567164179
10377,0.23076923076923078
10378,0.29411764705882354
10379,0.34210526315789475
10380,0.4918032786885246
10381,0.041666666666666664
10382,0.14285714285714285
10383,0.5555555555555556
10384,0.2815533980582524
10385,0.5071095856827654
10386,0.24701195219123506
10387,0.3601340033500838
10388,0.4655493482309125
10389,0.4166666666666667
10390,0.5866666666666667
10391,0.2972972972972973
10392,0.0
10393,0.42592592592592593
10394,0.5833333333333334
10395,0.4523809523809524
10396,0.3614457831325301
10397,0.125
10398,0.15384615384615385
10399,0.03333333333333333
10400,0.5172413793103449
10401,0.6875
10402,0.4078303425774878
10403,0.42947103274559195
10404,0.2978723404255319
10405,0.559322033898305
10406,0.18181818181818182
10407,0.6085106382978723
10408,0.3076923076923077
10409,0.5846153846153846
10410,0.21212121212121213
10411,0.46277665995975853
10412,0.3333333333333333
10413,0.0
10414,0.2826086956521739
10415,0.25806451612903225
10416,0.0967741935483871
10417,0.5714285714285714
10418,0.19117647058823528
10419,0.18181818181818182
10420,0.58203125
10421,0.3266078184110971
10422,0.18181818181818182
10423,0.26713947990543735
10424,0.29442282749675747
10425,0.3
10426,0.38095238095238093
10427,0.5333333333333333
10428,0.5
10429,0.6055045871559633
10430,0.1111111111111111
10431,0.5454545454545454
10432,0.4444444444444444
10433,0.13138686131386862
10434,0.0
10435,0.34545454545454546
10436,0.5457875457875457
10437,0.5050505050505051
10438,0.2925170068027211
10439,0.5013623978201635
10440,0.2
10441,0.7019594362323822
10442,0.5607476635514018
10443,0.2857142857142857
10444,0.0
10445,0.5555555555555556
10446,0.6176470588235294
10447,0.1729200652528548
10448,0.5623800383877159
10449,0.0
10450,0.047619047619047616
10451,0.18518518518518517
10452,0.0
10453,0.5638998682476943
10454,0.42857142857142855
10455,0.5484764542936288
10456,0.0
10457,0.1111111111111111
10458,0.0
10459,0.14285714285714285
10460,0.38186813186813184
10461,0.3
10462,0.3076923076923077
10463,0.6078431372549019
10464,0.4
10465,0.4307692307692308
10466,0.3333333333333333
10467,0.5192786069651741
10468,0.7299412915851272
10469,0.46153846153846156
10470,0.3
10471,0.5833333333333334
10472,0.3333333333333333
10473,0.7985989492119089
10474,0.38461538461538464
10475,0.5431034482758621
